date,open,high,low,close,adj_close,volume,prev_day_diff,50_day_moving_avg,10_day_volatility
2017-01-11,153.899994,160.199997,153.25,159.600006,158.453171,11384243,6.602219,156.725676,7.550353
2017-01-12,160.0,160.649994,158.0,158.699997,157.559631,5849315,-0.89354,156.898425,5.941987
2017-01-13,159.149994,159.699997,156.699997,157.75,156.61647,4635287,-0.943161,157.120816,4.566951
2017-01-16,157.75,160.0,157.0,159.600006,158.453171,5216572,1.836701,157.459365,5.341339
2017-01-17,160.399994,162.0,158.350006,159.050003,157.90712,5138460,-0.546051,157.677784,3.757799
2017-01-18,159.399994,160.850006,157.850006,158.850006,157.708572,4034241,-0.198548,157.874362,2.482046
2017-01-19,158.5,160.800003,157.850006,160.100006,158.949585,4541251,1.241013,158.051083,2.814633
2017-01-20,159.399994,160.699997,153.550003,154.350006,153.240906,4787706,-5.708679,157.839613,3.003256
2017-01-23,153.5,157.0,153.149994,154.199997,153.091965,4199528,-0.148941,157.714518,3.291189
2017-01-24,155.300003,156.5,154.5,156.050003,154.92868,4541702,1.836715,157.352141,1.762247
2017-01-25,156.5,164.0,155.25,161.949997,160.78628500000002,12590142,5.857605,157.124787,3.862046
2017-01-27,163.0,169.199997,162.300003,167.699997,166.49496499999998,12394688,5.70868,156.9848,8.677193
2017-01-30,167.100006,170.300003,165.100006,167.75,166.544617,7176912,0.049652,156.802122,7.73403
2017-01-31,167.300003,168.800003,164.350006,165.149994,163.963287,4227883,-2.58133,156.88254,4.601689
2017-02-01,166.399994,173.699997,165.300003,173.050003,171.806534,17004030,7.843247,157.078125,11.054994
2017-02-02,172.899994,178.850006,170.649994,177.649994,176.373459,14260877,4.566925,157.38689,13.755431
2017-02-03,178.0,187.25,176.100006,186.449997,185.110229,16542435,8.73677,157.772101,19.876136
2017-02-06,187.0,191.699997,183.699997,184.600006,183.273544,14311070,-1.836685,158.103702,15.036188
2017-02-07,184.949997,190.399994,183.199997,187.050003,185.70593300000002,10402832,2.432389,158.580253,14.20718
2017-02-08,187.350006,188.600006,182.25,187.0,185.656281,8105412,-0.049652,159.086588,11.084768
2017-02-09,187.0,187.699997,180.800003,184.050003,182.72749299999998,9428624,-2.928788,159.481728,5.961859
2017-02-10,185.699997,191.0,184.550003,188.050003,186.698746,18572012,3.971253,160.006927,7.912734
2017-02-13,182.800003,183.0,168.0,168.800003,167.587067,38352779,-19.111679,160.15982,11.30319
2017-02-14,170.0,171.25,166.149994,168.800003,167.587067,16667658,0.0,160.284915,11.665568
2017-02-15,169.0,170.399994,162.75,163.199997,162.027298,13176926,-5.559769,160.302785,16.247414
2017-02-16,165.399994,167.75,163.649994,166.050003,164.856827,9141324,2.829529,160.472557,12.266221
2017-02-17,166.149994,168.350006,164.5,166.149994,164.9561,6994611,0.099273,160.624457,10.151536
2017-02-20,166.0,169.449997,164.850006,168.850006,167.636703,5345157,2.680603,160.75948,5.907249
2017-02-21,170.100006,170.75,168.050003,169.300003,168.083481,7720858,0.446778,160.965985,3.698225
2017-02-22,169.149994,170.550003,167.199997,167.699997,166.49496499999998,7388811,-1.588516,161.110936,3.37061
2017-02-23,168.699997,169.850006,167.050003,168.149994,166.94172700000001,10531474,0.446762,161.305528,1.345271
2017-02-27,168.5,168.5,164.100006,164.399994,163.218674,7407568,-3.723053,161.394881,2.720317
2017-02-28,165.0,166.600006,163.899994,165.300003,164.112213,7175645,0.893539,161.507069,1.479293
2017-03-01,165.899994,168.5,165.0,165.350006,164.16186499999998,6979516,0.049652,161.626207,1.08712
2017-03-02,166.449997,167.350006,161.0,161.600006,160.438812,8201681,-3.723053,161.742366,4.651325
2017-03-03,160.100006,162.75,159.550003,159.949997,158.800659,9478049,-1.638153,161.791014,5.683861
2017-03-06,161.300003,162.199997,160.050003,160.850006,159.694199,6996223,0.89354,161.906181,4.264131
2017-03-07,160.800003,162.399994,160.0,160.350006,159.197784,6389864,-0.496415,162.052125,3.916654
2017-03-08,160.350006,161.699997,157.350006,159.25,158.105682,8422899,-1.092102,162.288414,4.010976
2017-03-09,159.350006,160.699997,158.0,159.449997,158.304245,5475070,0.198563,162.478042,2.993341
2017-03-10,163.0,163.0,158.300003,159.0,157.857483,5501220,-0.446762,162.65377,2.531679
2017-03-14,162.850006,164.25,160.5,161.0,159.843109,7292526,1.985626,162.842405,0.208496
2017-03-15,160.649994,167.699997,160.600006,166.5,165.303589,11715430,5.46048,163.102522,5.132846
2017-03-16,167.600006,169.649994,166.399994,168.550003,167.338867,9620096,2.035278,163.492699,6.850424
2017-03-17,168.699997,169.199997,164.399994,164.899994,163.71508799999998,7160099,-3.623779,163.816356,2.899018
2017-03-20,164.699997,167.399994,163.100006,165.600006,164.410065,5099749,0.694977,164.165827,3.033054
2017-03-21,166.100006,166.800003,162.149994,162.850006,161.679825,5788764,-2.73024,164.402117,0.104251
2017-03-22,161.0,164.149994,160.649994,161.600006,160.438812,5537506,-1.241013,164.567917,1.260864
2017-03-23,162.100006,163.449997,160.300003,162.199997,161.03448500000002,7386841,0.595673,164.754566,0.958072
2017-03-24,162.0,171.550003,162.0,169.050003,167.835266,23265545,6.800781,165.074252,4.889607
2017-03-27,168.300003,173.199997,167.550003,172.300003,171.06192,24032433,3.226654,165.326427,6.795817
2017-03-28,172.550003,174.300003,171.5,173.899994,172.650406,20208892,1.588486,165.628243,7.103574
2017-03-29,174.0,176.199997,172.850006,173.5,172.253296,20952290,-0.39711,165.940979,6.011493
2017-03-30,173.600006,175.699997,172.75,173.649994,172.402206,19317655,0.14891,166.21996,5.654069
2017-03-31,173.100006,174.899994,171.100006,172.949997,171.707245,7540833,-0.694961,166.495962,4.159892
2017-04-03,173.899994,174.399994,170.350006,172.399994,171.161194,4203694,-0.546051,166.765015,2.938729
2017-04-05,172.75,176.300003,172.050003,174.550003,173.295746,9180210,2.134552,167.051938,3.911688
2017-04-06,173.850006,177.149994,173.350006,174.899994,173.643219,9621343,0.347473,167.459984,2.938721
2017-04-07,174.0,174.5,167.600006,168.649994,167.438141,6958075,-6.205078,167.746908,3.906723
2017-04-10,169.75,172.149994,168.199997,171.100006,169.870544,6533837,2.432403,168.045745,1.677848
2017-04-11,171.449997,175.350006,170.100006,174.699997,173.444672,8135812,3.574128,168.298913,1.658005
2017-04-12,174.149994,175.649994,171.199997,172.350006,171.111557,6323133,-2.333115,168.391245,0.521225
2017-04-13,172.199997,177.899994,171.5,175.649994,174.387833,12377238,3.276276,168.548109,2.541597
2017-04-17,178.0,178.100006,175.25,175.949997,174.685684,6316890,0.297851,168.762557,2.611101
2017-04-18,176.5,181.699997,175.350006,176.050003,174.784973,11000034,0.099289,168.822126,2.402617
2017-04-19,177.0,177.199997,173.300003,174.850006,173.593597,6148670,-1.191376,168.766528,0.968
2017-04-20,175.899994,180.5,174.199997,179.649994,178.3591,11566048,4.765503,168.631506,5.227168
2017-04-21,179.649994,180.050003,174.5,175.199997,173.941071,6262395,-4.418029,168.444856,0.779354
2017-04-24,177.5,179.399994,175.550003,178.899994,177.61448700000003,7576411,3.673416,168.283027,3.435135
2017-04-25,180.0,183.449997,178.75,181.800003,180.493652,8146288,2.879165,168.179775,5.251989
2017-04-26,182.649994,184.600006,178.850006,181.649994,180.344727,7967391,-0.148925,168.132119,4.413059
2017-04-27,181.949997,184.0,180.050003,181.399994,180.09651200000002,6405353,-0.248215,168.000075,3.266348
2017-04-28,181.699997,188.550003,181.699997,187.550003,186.202332,11823024,6.10582,168.37238,8.190719
2017-05-02,188.0,191.600006,185.699997,188.649994,187.294418,11014407,1.092086,168.766527,8.021931
2017-05-03,189.5,194.550003,186.699997,189.550003,188.187958,12842041,0.89354,169.28974,7.575173
2017-05-04,194.0,196.75,192.25,195.75,194.343414,14165960,6.155456,169.879472,11.655647
2017-05-05,197.0,202.5,184.199997,187.399994,186.053406,27045694,-8.290008,170.301418,2.596208
2017-05-08,187.600006,191.600006,185.300003,188.850006,187.492996,9056363,1.43959,170.698544,2.680606
2017-05-09,189.399994,190.0,184.649994,186.75,185.408081,5765748,-2.084915,171.045036,0.183669
2017-05-10,187.0,188.399994,185.050003,185.550003,184.21670500000002,5069404,-1.191376,171.399471,1.74735
2017-05-11,186.550003,190.5,185.800003,187.899994,186.54981999999998,6927969,2.333115,171.791633,0.034744
2017-05-12,188.0,191.199997,184.850006,186.399994,185.06059299999998,9730497,-1.489227,172.228471,2.020379
2017-05-15,186.550003,189.800003,186.5,188.800003,187.44335900000002,5384073,2.382766,172.695094,0.238284
2017-05-16,188.25,195.0,186.399994,193.550003,192.159225,10631909,4.715866,173.255041,4.467669
2017-05-17,193.0,193.75,189.600006,191.75,190.37214699999998,6975684,-1.787078,173.853708,2.462172
2017-05-18,190.75,196.300003,185.199997,187.449997,186.10304299999999,19870837,-4.269104,174.399756,0.982895
2017-05-19,190.0,195.899994,186.300003,188.75,187.393707,31521446,1.290664,174.953746,0.173739
2017-05-22,189.5,191.300003,181.699997,182.800003,181.48646499999998,10849346,-5.907242,175.399519,5.13285
2017-05-23,183.149994,185.75,177.550003,182.0,180.692215,10454348,-0.79425,175.85125,5.455513
2017-05-24,182.199997,182.800003,174.800003,175.75,174.487122,11978420,-6.205093,176.174908,10.687648
2017-05-25,176.600006,182.5,176.0,181.5,180.195801,8619259,5.708679,176.621674,4.343567
2017-05-26,181.5,181.75,177.649994,179.449997,178.160538,7630085,-2.035263,176.988022,5.688824
2017-05-29,179.5,181.350006,173.0,173.649994,172.402206,8084707,-5.758332,177.129995,9.943041
2017-05-30,173.300003,179.199997,172.0,178.5,177.217361,10252246,4.815155,177.327565,3.6337
2017-05-31,179.350006,180.5,176.75,178.050003,176.770599,8340826,-0.446762,177.588675,2.720307
2017-06-01,178.5,179.850006,176.199997,179.0,177.713776,6826246,0.943177,177.854749,0.938203
2017-06-02,180.449997,181.149994,177.050003,178.899994,177.61448700000003,8662482,-0.099289,178.173442,0.05957
2017-06-05,179.899994,180.350006,178.199997,178.600006,177.31665,5074657,-0.297837,178.510999,0.059574
2017-06-06,179.25,179.600006,173.699997,174.449997,173.196457,5254510,-4.120193,178.754239,3.311043
2017-06-07,175.399994,177.399994,174.199997,176.800003,175.52958700000002,5496279,2.33313,178.908125,1.082159
2017-06-08,177.699997,177.699997,174.5,174.850006,173.593597,4506151,-1.93599,178.958759,2.357929
2017-06-09,174.100006,175.649994,172.899994,173.75,172.501495,5868224,-1.092102,178.95578,2.884127
2017-06-12,173.0,173.5,166.899994,168.050003,166.842453,10779589,-5.659042,178.847563,7.987193
2017-06-13,168.949997,171.350006,168.300003,169.75,168.53024299999998,5256450,1.68779,178.770124,5.430691
2017-06-14,171.800003,175.0,169.850006,172.800003,171.55831899999998,12008368,3.028076,178.767146,1.881387
2017-06-15,171.5,172.300003,168.5,169.600006,168.381317,8810334,-3.177002,178.711548,4.125144
2017-06-16,170.5,171.25,167.050003,167.699997,166.49496499999998,9296583,-1.886352,178.575533,4.899543
2017-06-19,168.25,169.5,167.699997,168.050003,166.842453,3972259,0.347488,178.439517,3.504636
2017-06-20,168.0,168.600006,165.5,167.350006,166.147491,5780219,-0.694962,178.413704,3.494701
2017-06-21,166.550003,169.800003,166.300003,167.0,165.800003,5794027,-0.347488,178.332293,2.869231
2017-06-22,166.899994,168.550003,164.5,165.149994,165.149994,6554878,-0.650009,178.1664,2.674879
2017-06-23,165.0,165.800003,160.5,160.850006,160.850006,7198262,-4.299988,177.961169,5.809718
2017-06-27,160.75,160.75,153.199997,154.850006,154.850006,11027711,-6.0,177.570412,10.610474
2017-06-28,153.0,156.399994,152.199997,155.600006,155.600006,6999255,0.75,177.188699,8.56745
2017-06-29,156.600006,157.899994,154.850006,155.5,155.5,8116474,-0.100006,176.802999,7.061624
2017-06-30,157.0,162.399994,156.149994,161.649994,161.649994,13722692,6.149994,176.564127,0.238498
2017-07-03,162.699997,165.0,160.550003,161.850006,161.850006,8862686,0.200012,176.233945,0.42601
2017-07-04,162.399994,163.0,159.0,159.350006,159.350006,5630976,-2.5,175.942124,1.324745
2017-07-05,159.949997,162.399994,158.5,160.800003,160.800003,6616815,1.449997,175.605834,0.660001
2017-07-06,161.399994,165.800003,161.399994,162.399994,162.399994,11934377,1.599991,175.243961,2.599992
2017-07-07,162.5,163.949997,160.0,160.550003,160.550003,9183465,-1.849991,174.848067,1.210001
2017-07-10,164.050003,167.5,164.050003,166.600006,166.600006,6038658,6.050003,174.578137,6.685004
2017-07-11,167.0,167.5,161.5,162.649994,162.649994,7392843,-3.950012,174.10709,1.954993
2017-07-12,162.649994,164.0,160.649994,163.5,163.5,8654854,0.850006,173.631201,2.014999
2017-07-13,164.899994,165.75,162.0,163.399994,163.399994,7648517,-0.100006,173.135442,1.124994
2017-07-14,163.600006,166.399994,162.25,165.0,165.0,7708910,1.600006,172.548574,2.389999
2017-07-17,165.199997,165.649994,162.800003,164.350006,164.350006,7332263,-0.649994,172.114506,1.490005
2017-07-18,163.449997,167.149994,162.800003,163.850006,163.850006,7786687,-0.5,171.641646,0.540005
2017-07-19,163.699997,165.5,163.5,164.449997,164.449997,5407563,0.599991,171.222484,0.774997
2017-07-20,164.25,165.399994,161.449997,161.899994,161.899994,8077756,-2.550003,170.77615,1.725006
2017-07-21,162.199997,163.899994,160.699997,161.75,161.75,6359475,-0.149994,170.280154,1.995
2017-07-24,162.0,165.949997,162.0,164.199997,164.199997,7911705,2.449997,169.862942,0.694998
2017-07-25,164.949997,166.199997,164.300003,165.0,165.0,8747271,0.800003,169.414075,1.260001
2017-07-26,165.0,166.5,163.0,163.350006,163.350006,7778973,-1.649994,168.83789,0.374994
2017-07-27,163.5,165.100006,160.0,160.949997,160.949997,11524003,-2.400009,168.249447,2.530003
2017-07-28,160.800003,162.949997,160.199997,161.550003,161.550003,6187569,0.600006,167.758387,1.584998
2017-07-31,161.800003,168.5,160.550003,166.050003,166.050003,15878051,4.5,167.331512,2.745003
2017-08-01,166.75,167.0,162.600006,163.5,163.5,7847054,-2.550003,166.971783,0.23
2017-08-02,164.399994,165.300003,162.800003,163.399994,163.399994,6526280,-0.100006,166.625939,0.234995
2017-08-03,163.0,163.649994,157.0,158.199997,158.199997,9337691,-5.199997,166.300196,4.595003
2017-08-04,158.0,160.850006,155.399994,158.949997,158.949997,7121754,0.75,165.87528,3.565002
2017-08-07,160.699997,161.300003,159.199997,160.050003,160.050003,4382843,1.100006,165.513069,2.049997
2017-08-08,161.199997,161.25,156.100006,156.550003,156.550003,5960785,-3.5,165.196025,4.704997
2017-08-09,156.899994,157.699997,154.149994,155.199997,155.199997,7541485,-1.350006,164.755678,5.240002
2017-08-10,153.899994,155.600006,145.399994,148.449997,148.449997,10557366,-6.75,164.189266,10.740002
2017-08-11,145.600006,150.5,141.199997,142.25,142.25,14474693,-6.199997,163.479991,15.009999
2017-08-14,140.0,143.199997,139.699997,142.25,142.25,16094565,0.0,162.772701,12.629999
2017-08-16,143.300003,148.649994,137.649994,147.149994,147.149994,25054671,4.899994,162.169368,6.095004
2017-08-17,148.300003,152.25,146.649994,148.25,148.25,20122929,1.100006,161.670439,3.479999
2017-08-18,146.25,148.25,144.300003,147.199997,147.199997,13628146,-1.050003,161.103847,3.430002
2017-08-21,147.899994,149.600006,141.0,142.100006,142.100006,11173367,-5.099991,160.473975,6.844994
2017-08-22,143.050003,143.75,138.199997,139.350006,139.350006,17697793,-2.75,159.810945,7.524994
2017-08-23,140.699997,142.25,138.449997,140.949997,140.949997,18892523,1.599991,159.293096,4.365002
2017-08-24,141.100006,144.0,140.649994,142.850006,142.850006,12332259,1.900009,158.779491,1.229994
2017-08-28,143.800003,145.899994,143.050003,144.25,144.25,10531819,1.399994,158.233325,0.589999
2017-08-29,141.949997,143.5,139.600006,140.050003,140.050003,14024022,-4.199997,157.666699,3.389998
2017-08-30,141.050003,142.100006,139.050003,139.449997,139.449997,11604114,-0.600006,157.125799,3.710004
2017-08-31,140.25,140.399994,137.199997,137.850006,137.850006,14641211,-1.599991,156.54595,4.379996
2017-09-01,139.0,140.850006,137.649994,138.25,138.25,12375796,0.399994,155.988,2.980002
2017-09-04,138.899994,139.25,135.800003,136.800003,136.800003,10476474,-1.449997,155.408,3.389999
2017-09-05,136.800003,139.0,136.0,138.399994,138.399994,10799999,1.599991,154.873,1.420007
2017-09-06,137.0,139.300003,136.399994,138.350006,138.350006,11293085,-0.049988,154.423,1.369995
2017-09-07,138.800003,140.949997,138.550003,139.550003,139.550003,10371362,1.199997,154.117,0.029999
2017-09-08,140.399994,140.399994,136.5,136.800003,136.800003,8057267,-2.75,153.741,2.174999
2017-09-11,139.300003,139.600006,137.149994,137.449997,137.449997,8737567,0.649994,153.38,0.845004
2017-09-12,138.25,142.5,137.199997,141.850006,141.850006,14798852,4.400009,152.984001,3.375004
2017-09-13,142.199997,145.899994,141.600006,143.800003,143.800003,15466661,1.949997,152.623,4.890001
2017-09-14,143.800003,147.0,143.800003,145.699997,145.699997,11680566,1.899994,152.35,6.004996
2017-09-15,144.300003,146.0,143.699997,145.300003,145.300003,9971545,-0.399994,152.04,4.900001
2017-09-18,146.0,149.0,144.75,145.449997,145.449997,9099176,0.149994,151.701,4.184996
2017-09-19,145.199997,146.0,143.149994,144.550003,144.550003,6833002,-0.899994,151.381,2.670001
2017-09-20,144.300003,151.0,143.800003,148.350006,148.350006,15549320,3.800003,151.016,5.470004
2017-09-21,148.899994,148.899994,144.649994,145.600006,145.600006,12114445,-2.75,150.675001,2.115004
2017-09-22,145.0,145.0,141.5,141.850006,141.850006,11341028,-3.75,150.242001,2.139996
2017-09-25,141.850006,143.25,138.199997,142.600006,142.600006,9012712,0.75,149.826001,1.904997
2017-09-26,142.600006,144.199997,140.949997,142.649994,142.649994,7186304,0.049988,149.379001,1.935008
2017-09-27,143.899994,143.899994,137.850006,138.5,138.5,8190665,-4.149994,148.862001,5.555002
2017-09-28,138.5,140.300003,137.199997,138.550003,138.550003,27555317,0.050003,148.356001,4.789999
2017-09-29,139.100006,140.75,137.100006,137.600006,137.600006,7676701,-0.949997,147.819001,4.969997
2017-10-03,138.899994,139.899994,136.350006,137.300003,137.300003,9999986,-0.300003,147.327001,4.455
2017-10-04,138.0,139.0,136.699997,137.550003,137.550003,7166677,0.25,146.843001,3.505
2017-10-05,137.75,140.25,137.199997,139.600006,139.600006,6241934,2.050003,146.351001,0.579997
2017-10-06,139.800003,142.5,139.550003,141.800003,141.800003,6979919,2.199997,145.887001,2.0
2017-10-09,141.5,142.800003,140.5,141.550003,141.550003,4845869,-0.25,145.451001,1.78
2017-10-10,141.899994,143.199997,141.25,141.649994,141.649994,5506768,0.099991,145.065001,1.974992
2017-10-11,142.0,143.600006,137.899994,138.600006,138.600006,6039529,-3.049988,144.606001,0.669997
2017-10-12,138.600006,138.899994,136.100006,138.550003,138.550003,9074838,-0.050003,144.056001,0.725
2017-10-13,139.0,141.75,138.050003,139.550003,139.550003,5536201,1.0,143.577001,0.175
2017-10-16,140.5,140.899994,137.699997,138.199997,138.199997,5854218,-1.350006,143.073001,1.235005
2017-10-17,138.300003,140.600006,138.050003,139.149994,139.149994,4082412,0.949997,142.692001,0.470007
2017-10-18,138.449997,138.899994,136.0,136.699997,136.699997,7209573,-2.449997,142.247001,2.835004
2017-10-19,136.899994,136.899994,134.050003,134.899994,134.899994,1510641,-1.800003,141.744001,4.165005
2017-10-23,135.0,138.899994,133.5,137.899994,137.899994,6988351,3.0,141.371001,0.775004
2017-10-24,138.600006,145.149994,138.5,143.149994,143.149994,12480604,5.25,141.130001,4.314996
2017-10-25,157.449997,192.899994,157.449997,188.149994,188.149994,136846102,45.0,141.924001,44.664996
2017-10-26,189.0,206.649994,182.0,185.699997,185.699997,49068444,-2.449997,142.793001,37.505
2017-10-27,184.75,188.800003,173.600006,174.399994,174.399994,21689785,-11.300003,143.436001,22.619998
2017-10-30,174.300003,184.699997,173.550003,174.649994,174.649994,14562346,0.25,143.986001,19.359999
2017-10-31,175.350006,177.699997,167.850006,169.899994,169.899994,13702475,-4.75,144.419001,11.439999
2017-11-01,172.899994,175.399994,171.199997,172.449997,172.449997,14602616,2.550003,144.924001,10.660002
2017-11-02,172.850006,174.649994,168.600006,169.550003,169.550003,11455496,-2.899994,145.473,4.475007
2017-11-03,170.300003,172.5,167.199997,171.75,171.75,18117337,2.199997,146.121,2.990004
2017-11-06,172.0,176.0,170.5,172.600006,172.600006,15542622,0.850006,146.754001,0.370009
2017-11-07,173.800003,175.0,164.100006,165.25,165.25,13197516,-7.350006,147.202,9.189998
2017-11-08,166.199997,167.149994,160.75,162.300003,162.300003,9187572,-2.949997,147.563,9.554996
2017-11-09,164.399994,166.399994,161.649994,165.550003,165.550003,8118331,3.25,148.073,4.289996
2017-11-10,165.0,173.699997,164.0,169.800003,169.800003,19819112,4.25,148.680001,0.420003
2017-11-13,171.5,175.350006,169.25,172.100006,172.100006,14478546,2.300003,149.365001,2.975004
2017-11-14,173.300003,177.399994,172.699997,174.350006,174.350006,20140602,2.25,150.087001,4.780003
2017-11-15,177.5,181.199997,169.300003,175.199997,175.199997,43833572,0.849991,150.855001,5.354994
2017-11-16,176.75,184.0,175.25,182.800003,182.800003,21563190,7.600006,151.743001,11.63
2017-11-17,190.0,191.850006,182.050003,183.550003,183.550003,31017855,0.75,152.647001,11.2
2017-11-20,183.800003,187.850006,182.5,184.449997,184.449997,14192200,0.899994,153.545001,10.914995
2017-11-21,185.600006,186.25,179.149994,180.350006,180.350006,12505118,-4.099991,154.416001,5.305003
2017-11-22,181.5,183.649994,177.100006,180.649994,180.649994,16415341,0.299988,155.280001,3.769992
2017-11-23,180.699997,181.350006,176.050003,178.100006,178.100006,10580968,-2.549988,156.005001,0.034996
2017-11-24,178.699997,179.75,176.149994,176.850006,176.850006,8407178,-1.25,156.666001,1.989996
2017-11-27,176.0,176.149994,174.050003,175.399994,175.399994,7632874,-1.450012,157.260001,3.770007
2017-11-28,175.699997,176.149994,171.5,172.25,172.25,8869406,-3.149994,157.799001,6.710001
2017-11-29,172.199997,173.300003,169.899994,171.649994,171.649994,12069869,-0.600006,158.323,6.955006
2017-11-30,170.899994,172.899994,168.399994,169.100006,169.100006,15598331,-2.549988,158.814001,8.134995
2017-12-01,169.699997,172.5,165.050003,167.600006,167.600006,14876690,-1.5,159.199001,8.039995
2017-12-04,168.649994,171.300003,165.5,170.100006,170.100006,10713977,2.5,159.689001,4.104996
2017-12-05,169.75,171.600006,165.449997,170.0,170.0,10343172,-0.100006,160.252,3.170001
2017-12-06,168.800003,170.149994,165.100006,165.949997,165.949997,7672622,-4.050003,160.719,5.750005
2017-12-07,167.899994,169.0,166.350006,167.949997,167.949997,6881470,2.0,161.225,2.735004
2017-12-08,168.649994,169.949997,167.050003,167.449997,167.449997,8613753,-0.5,161.804,2.295003
2017-12-11,168.600006,169.25,166.899994,167.449997,167.449997,5678110,0.0,162.382,1.500003
2017-12-12,167.600006,167.699997,165.050003,165.600006,165.600006,7947508,-1.849991,162.942,2.684995
2017-12-13,165.100006,166.5,163.050003,163.75,163.75,8908042,-1.850006,163.471,3.745001
2017-12-14,164.800003,166.800003,162.5,165.850006,165.850006,8241166,2.100006,164.037,1.319995
2017-12-15,168.0,169.149994,164.75,165.25,165.25,8813162,-0.600006,164.55,1.685001
2017-12-18,164.0,171.949997,155.0,169.399994,169.399994,17913408,4.149994,165.102,2.534995
2017-12-19,171.350006,172.949997,167.300003,168.300003,168.300003,11037991,-1.099991,165.637,1.605003
2017-12-20,167.899994,168.300003,166.399994,166.649994,166.649994,4628882,-1.650009,166.137,0.115005
2017-12-21,166.649994,168.899994,165.800003,167.899994,167.899994,8281308,1.25,166.723,1.139995
2017-12-22,168.75,171.199997,166.949997,168.0,168.0,10856345,0.100006,167.312,1.185001
2017-12-26,167.399994,168.0,165.899994,166.5,166.5,6518312,-1.5,167.850999,0.22
2017-12-27,166.399994,169.5,165.399994,166.0,166.0,8088029,-0.5,168.407,0.759999
2017-12-28,166.25,167.949997,162.300003,162.75,162.75,12277703,-3.25,168.879,3.909999
2017-12-29,163.600006,164.0,160.149994,160.649994,160.649994,8684173,-2.100006,169.358,5.490004
2018-01-01,161.0,163.899994,160.850006,161.5,161.5,7408273,0.850006,169.89,4.264998
2018-01-02,161.899994,162.5,156.5,157.949997,157.949997,11611821,-3.550003,170.291,6.670001
2018-01-03,158.649994,159.600006,157.050003,157.850006,157.850006,8271671,-0.099991,170.585,5.724993
2018-01-04,158.5,165.300003,157.5,163.899994,163.899994,17214456,6.049988,170.1,0.599995
2018-01-05,165.149994,166.5,161.25,161.800003,161.800003,11233822,-2.099991,169.622,0.889996
2018-01-08,162.100006,164.050003,160.800003,161.649994,161.649994,6316362,-0.150009,169.367,0.405005
2018-01-09,161.75,165.399994,161.600006,164.5,164.5,10305337,2.850006,169.164,2.645001
2018-01-10,164.25,165.800003,161.050003,162.5,162.5,10993630,-2.0,169.016,0.995001
2018-01-11,162.5,163.899994,161.600006,163.300003,163.300003,6879190,0.800003,168.833,1.740004
2018-01-12,163.75,164.199997,160.350006,163.0,163.0,8826985,-0.300003,168.702,1.205
2018-01-15,163.5,165.0,162.800003,164.399994,164.399994,7054678,1.399994,168.555,2.314995
2018-01-16,164.600006,166.600006,156.199997,156.949997,156.949997,15621689,-7.449997,168.242,5.035002
2018-01-17,156.949997,165.800003,154.550003,165.199997,165.199997,17556659,8.25,168.241,2.479999
2018-01-18,169.0,171.0,160.699997,162.350006,162.350006,16765567,-2.849991,168.242,0.214993
2018-01-19,162.0,166.649994,161.449997,165.399994,165.399994,8533716,3.049988,168.239,2.474995
2018-01-22,166.0,167.649994,163.199997,164.800003,164.800003,8918325,-0.599991,168.139,1.560004
2018-01-23,164.949997,174.0,164.5,173.149994,173.149994,18168528,8.349991,168.16,9.044995
2018-01-24,173.149994,179.699997,170.350006,178.350006,178.350006,21139975,5.200012,168.24,12.660007
2018-01-25,178.800003,178.800003,166.449997,167.149994,167.149994,24579032,-11.200012,168.079,1.074995
2018-01-29,168.300003,168.899994,161.300003,162.350006,162.350006,12013160,-4.799988,167.67,3.659993
2018-01-30,162.0,164.199997,159.800003,160.199997,160.199997,11158191,-2.150009,167.203,5.390002
2018-01-31,159.199997,161.800003,155.5,156.800003,156.800003,13420760,-3.399994,166.65,8.774997
2018-02-01,158.050003,158.600006,151.75,152.350006,152.350006,12039264,-4.449997,166.09,11.939995
2018-02-02,150.199997,156.699997,148.199997,153.199997,153.199997,24420057,0.849991,165.541,10.175003
2018-02-05,150.600006,158.550003,149.0,157.5,157.5,13827865,4.300003,165.129,5.085001
2018-02-06,150.0,156.0,148.0,154.449997,154.449997,11335878,-3.050003,164.680999,7.100003
2018-02-07,156.0,156.800003,152.699997,153.949997,153.949997,9997661,-0.5,164.252,5.680003
2018-02-08,154.0,157.350006,153.5,156.199997,156.199997,6839457,2.25,163.930999,1.215002
2018-02-09,153.25,158.350006,152.5,156.25,156.25,6223913,0.050003,163.623,0.075
2018-02-12,159.0,172.899994,159.0,168.649994,168.649994,48926198,12.399994,163.613999,11.694995
2018-02-14,167.0,172.0,163.800003,165.800003,165.800003,28561359,-2.849991,163.577999,8.285004
2018-02-15,163.899994,167.199997,157.100006,159.050003,159.050003,17565094,-6.75,163.356999,1.310004
2018-02-16,159.399994,160.399994,150.600006,152.399994,152.399994,22647050,-6.650009,163.004999,5.345004
2018-02-19,150.0,152.850006,138.199997,143.850006,143.850006,37226788,-8.549988,162.562999,12.959993
2018-02-20,140.5,148.300003,140.300003,144.800003,144.800003,26441686,0.949997,162.099999,10.739996
2018-02-21,146.75,147.199997,142.300003,145.899994,145.899994,13511046,1.099991,161.668999,8.785005
2018-02-22,144.050003,146.600006,142.300003,143.399994,143.399994,16126505,-2.5,161.187999,10.230005
